PWM;ADC
1390; 740.420000
1395; 747.040000
1400; 750.890000
1405; 758.120000
1410; 763.540000
1415; 768.800000
1420; 775.230000
1425; 780.760000
1430; 786.460000
1435; 791.590000
1440; 797.260000
1445; 802.770000
1450; 808.910000
1455; 816.080000
1460; 821.460000
1465; 826.520000
1470; 834.750000
1475; 839.270000
1480; 845.450000
1485; 849.960000
1490; 856.540000
1495; 854.880000
1500; 870.770000
1505; 875.470000
1510; 882.000000
1515; 887.520000
1520; 894.860000
1525; 900.350000
1530; 908.550000
1535; 912.760000
1540; 918.920000
1545; 926.050000
1550; 933.940000
1555; 940.450000
1560; 945.950000
1565; 952.590000
1570; 960.050000
1575; 966.020000
1580; 974.880000
1585; 981.310000
1590; 987.830000
1595; 993.790000
1600; 1002.910000
1605; 1009.790000
1610; 1017.940000
1615; 1023.040000
1620; 1031.040000
1625; 1040.510000
1630; 1048.200000
1635; 1054.440000
1640; 1061.610000
1645; 1073.000000
1650; 1079.180000
1655; 1076.700000
1660; 1091.480000
1665; 1104.550000
1670; 1110.350000
1675; 1116.980000
1680; 1125.790000
1685; 1133.560000
1690; 1140.210000
1695; 1148.370000
1700; 1158.260000
1705; 1165.710000
1710; 1173.400000
1715; 1182.140000
1720; 1187.920000
1725; 1196.710000
1730; 1206.330000
1735; 1212.200000
1740; 1222.030000
1745; 1230.020000
1750; 1239.100000
1755; 1246.420000
1760; 1255.240000
1765; 1262.540000
1770; 1269.620000
1775; 1279.930000
1780; 1290.100000
1785; 1298.110000
1790; 1306.140000
1795; 1313.860000
1800; 1323.200000
1805; 1332.350000
1810; 1341.940000
1815; 1350.500000
1820; 1358.620000
1825; 1367.540000
1830; 1375.850000
1835; 1384.980000
1840; 1392.680000
1845; 1403.580000
1850; 1412.390000
1855; 1422.820000
1860; 1432.910000
1865; 1441.500000
1870; 1450.890000
1875; 1459.030000
1880; 1469.230000
1885; 1478.380000
1890; 1488.460000
1895; 1498.410000
1900; 1509.870000
1905; 1518.220000
1910; 1530.780000
1915; 1540.330000
1920; 1550.510000
1925; 1558.260000
1930; 1568.980000
1935; 1579.920000
1940; 1593.530000
1945; 1600.760000
1950; 1612.740000
1955; 1620.990000
1960; 1631.130000
1965; 1642.310000
1970; 1653.530000
1975; 1661.150000
1980; 1673.740000
1985; 1681.500000
1990; 1695.980000
1995; 1704.100000
2000; 1713.000000
2005; 1725.070000
2010; 1734.680000
2015; 1744.680000
2020; 1757.500000
2025; 1766.440000
2030; 1779.150000
2035; 1788.240000
2040; 1800.200000
2045; 1809.610000
2050; 1821.660000
2055; 1831.010000
2060; 1841.900000
2065; 1845.950000
2070; 1864.790000
2075; 1874.510000
2080; 1885.880000
2085; 1898.900000
2090; 1908.720000
2095; 1917.930000
2100; 1916.720000
2105; 1941.070000
2110; 1950.700000
2115; 1964.200000
2120; 1974.100000
2125; 1987.280000
2130; 1996.630000
2135; 1992.310000
2140; 2020.220000
2145; 2027.510000
2150; 2039.930000
2155; 2052.360000
2160; 2063.270000
2165; 2072.120000
2170; 2085.970000
2175; 2097.140000
2180; 2104.520000
2185; 2117.880000
2190; 2128.070000
2195; 2140.130000
2200; 2150.000000
2205; 2160.900000
2210; 2169.530000
2215; 2181.330000
2220; 2190.810000
2225; 2202.070000
2230; 2211.520000
2235; 2218.930000
2240; 2231.900000
2245; 2242.510000
2250; 2248.310000
2255; 2260.710000
2260; 2274.780000
2265; 2280.510000
2270; 2293.000000
2275; 2300.580000
2280; 2311.180000
2285; 2321.130000
2290; 2332.740000
2295; 2339.940000
2300; 2347.780000
2305; 2359.520000
2310; 2366.570000
2315; 2377.830000
2320; 2388.530000
2325; 2394.750000
2330; 2403.250000
2335; 2413.970000
2340; 2421.170000
2345; 2430.690000
2350; 2444.580000
2355; 2448.370000
2360; 2461.470000
2365; 2466.470000
2370; 2477.140000
2375; 2486.460000
2380; 2493.800000
2385; 2504.770000
2390; 2513.250000
2395; 2523.140000
2400; 2529.110000
2405; 2537.560000
2410; 2549.700000
2415; 2557.340000
2420; 2567.230000
2425; 2575.760000
2430; 2582.620000
2435; 2587.240000
2440; 2597.230000
2445; 2603.400000
2450; 2619.000000
2455; 2626.440000
2460; 2633.550000
2465; 2639.150000
2470; 2649.390000
2475; 2654.190000
2480; 2663.500000
2485; 2672.950000
2490; 2677.060000
2495; 2685.750000
2500; 2696.850000
2505; 2703.330000
2510; 2711.650000
2515; 2718.270000
2520; 2723.290000
2525; 2732.650000
2530; 2739.300000
2535; 2746.440000
2540; 2755.830000
2545; 2760.900000
2550; 2768.290000
2555; 2774.000000
2560; 2783.960000
2565; 2790.460000
2570; 2798.430000
2575; 2803.500000
2580; 2813.610000
2585; 2799.680000
2590; 2826.380000
2595; 2836.830000
2600; 2840.590000
2605; 2839.140000
2610; 2858.730000
2615; 2866.360000
2620; 2872.070000
2625; 2875.200000
2630; 2881.140000
2635; 2892.200000
2640; 2898.250000
2645; 2904.440000
2650; 2910.230000
2655; 2916.630000
2660; 2923.360000
2665; 2929.290000
2670; 2935.640000
2675; 2940.260000
2680; 2949.100000
2685; 2955.550000
2690; 2958.120000
2695; 2967.690000
2700; 2972.620000
2705; 2980.950000
2710; 2985.130000
2715; 2992.470000
2720; 2998.030000
2725; 3004.610000
2730; 3006.020000
2735; 3015.720000
2740; 3022.140000
2745; 3028.550000
2750; 3034.860000
2755; 3037.910000
2760; 3045.610000
2765; 3051.520000
2770; 3059.380000
2775; 3067.600000
2780; 3074.610000
2785; 3076.590000
2790; 3086.410000
2795; 3092.360000
2800; 3097.020000
2805; 3103.580000
2810; 3109.650000
2815; 3113.520000
2820; 3119.670000
2825; 3126.230000
2830; 3133.710000
2835; 3137.620000
2840; 3140.530000
2845; 3151.800000
2850; 3157.090000
2855; 3160.450000
2860; 3167.280000
2865; 3174.280000
2870; 3183.320000
2875; 3186.460000
2880; 3191.830000
2885; 3195.120000
2890; 3203.690000
2895; 3207.950000
2900; 3211.140000
2905; 3219.160000
2910; 3226.290000
2915; 3226.490000
2920; 3234.260000
2925; 3242.730000
2930; 3248.480000
2935; 3253.190000
2940; 3258.250000
2945; 3263.950000
2950; 3268.060000
2955; 3275.860000
2960; 3280.120000
2965; 3283.980000
2970; 3294.300000
2975; 3297.900000
2980; 3301.280000
2985; 3308.610000
2990; 3319.170000
2995; 3317.840000
3000; 3324.240000
3005; 3333.050000
3010; 3337.990000
3015; 3343.700000
3020; 3348.710000
3025; 3357.110000
3030; 3362.830000
3035; 3366.380000
3040; 3374.400000
3045; 3380.520000
3050; 3382.640000
3055; 3386.530000
3060; 3392.520000
3065; 3401.040000
3070; 3404.700000
3075; 3414.320000
3080; 3416.570000
3085; 3423.800000
3090; 3428.960000
3095; 3436.540000
3100; 3438.230000
3105; 3445.970000
3110; 3455.110000
3115; 3454.760000
3120; 3459.560000
3125; 3468.120000
3130; 3474.340000
3135; 3478.510000
3140; 3484.420000
3145; 3488.100000
3150; 3496.370000
3155; 3497.880000
3160; 3507.070000
3165; 3512.140000
3170; 3516.000000
3175; 3519.320000
3180; 3526.000000
3185; 3533.070000
3190; 3538.030000
3195; 3543.730000
3200; 3531.340000
3205; 3555.770000
3210; 3559.810000
3215; 3568.240000
3220; 3572.520000
3225; 3579.340000
3230; 3586.440000
3235; 3590.390000
3240; 3597.330000
3245; 3602.690000
3250; 3604.380000
3255; 3612.960000
3260; 3618.660000
3265; 3623.260000
3270; 3628.110000
3275; 3635.060000
3280; 3639.490000
3285; 3642.430000
3290; 3649.030000
3295; 3652.940000
3300; 3660.960000
3305; 3665.450000
3310; 3672.700000
3315; 3672.830000
3320; 3683.900000
3325; 3688.910000
3330; 3693.340000
3335; 3696.770000
3340; 3704.960000
3345; 3707.050000
3350; 3713.300000
3355; 3720.860000
3360; 3723.640000
3365; 3730.540000
3370; 3737.200000
3375; 3739.220000
3380; 3745.790000
3385; 3751.970000
3390; 3754.800000
3395; 3760.400000
3400; 3764.450000
3405; 3770.850000
3410; 3778.130000
3415; 3780.040000
3420; 3787.090000
3425; 3789.540000
3430; 3798.080000
3435; 3802.150000
3440; 3806.780000
3445; 3814.440000
3450; 3817.880000
3455; 3823.370000
3460; 3830.160000
3465; 3835.310000
3470; 3840.210000
3475; 3846.380000
3480; 3851.670000
3485; 3858.090000
3490; 3862.480000
3495; 3869.350000
3500; 3874.970000
3505; 3879.450000
3510; 3884.130000
3515; 3889.850000
3520; 3894.410000
3525; 3899.750000
3530; 3902.600000
3535; 3909.090000
3540; 3912.190000
3545; 3920.010000
3550; 3922.350000
3555; 3930.710000
3560; 3935.110000
3565; 3939.110000
3570; 3942.520000
3575; 3948.040000
3580; 3951.440000
3585; 3959.210000
3590; 3962.350000
3595; 3969.790000
3600; 3970.680000
3605; 3978.910000
3610; 3983.210000
3615; 3986.710000
3620; 3993.930000
3625; 3999.540000
3630; 4003.110000
3635; 4007.420000
3640; 4012.840000
3645; 4019.380000
3650; 4023.120000
3655; 4029.550000
3660; 4033.630000
3665; 4035.560000
3670; 4042.040000
3675; 4046.480000
3680; 4050.940000
3685; 4057.240000
3690; 4062.360000
3695; 4066.280000
3700; 4071.340000
3705; 4073.290000
3710; 4078.170000
3715; 4082.610000
3720; 4085.130000
3725; 4087.100000
3730; 4089.570000
3735; 4088.570000
3740; 4089.370000
3745; 4089.070000
3750; 4090.200000
3755; 4091.120000
3760; 4090.930000
3765; 4091.660000
3770; 4091.910000
3775; 4092.090000
3780; 4093.140000
3785; 4092.630000
3790; 4093.480000
3795; 4093.700000
3800; 4094.280000
3805; 4094.770000
3810; 4094.670000
3815; 4094.960000
3820; 4095.000000
3825; 4094.850000
3830; 4095.000000
3835; 4094.850000
3840; 4094.990000
3845; 4095.000000
3850; 4095.000000
3855; 4095.000000
3860; 4095.000000
3865; 4095.000000
3870; 4095.000000
3875; 4095.000000
3880; 4095.000000
3885; 4095.000000
3890; 4094.780000
3895; 4095.000000
3900; 4095.000000
3905; 4095.000000
3910; 4095.000000
3915; 4095.000000
3920; 4095.000000
3925; 4095.000000
3930; 4095.000000
3935; 4095.000000
3940; 4095.000000
3945; 4095.000000
3950; 4095.000000
3955; 4095.000000
3960; 4095.000000
3965; 4095.000000
3970; 4095.000000
3975; 4095.000000
3980; 4095.000000
3985; 4095.000000
3990; 4095.000000
3995; 4095.000000
4000; 4095.000000
4005; 4095.000000
4010; 4095.000000
4015; 4095.000000
4020; 4095.000000
4025; 4095.000000
4030; 4095.000000
4035; 4095.000000
4040; 4095.000000
4045; 4095.000000
4050; 4095.000000
4055; 4095.000000
4060; 4095.000000
4065; 4095.000000
4070; 4095.000000
4075; 4095.000000
4080; 4095.000000
4085; 4095.000000
4090; 4095.000000
4095; 4095.000000
4090; 4095.000000
4085; 4095.000000
4080; 4095.000000
4075; 4095.000000
4070; 4095.000000
4065; 4095.000000
4060; 4095.000000
4055; 4095.000000
4050; 4095.000000
4045; 4095.000000
4040; 4095.000000
4035; 4095.000000
4030; 4095.000000
4025; 4095.000000
4020; 4095.000000
4015; 4095.000000
4010; 4095.000000
4005; 4095.000000
4000; 4095.000000
3995; 4095.000000
3990; 4095.000000
3985; 4095.000000
3980; 4095.000000
3975; 4095.000000
3970; 4095.000000
3965; 4095.000000
3960; 4095.000000
3955; 4095.000000
3950; 4095.000000
3945; 4095.000000
3940; 4095.000000
3935; 4074.250000
3930; 4095.000000
3925; 4095.000000
3920; 4095.000000
3915; 4095.000000
3910; 4095.000000
3905; 4095.000000
3900; 4095.000000
3895; 4095.000000
3890; 4095.000000
3885; 4095.000000
3880; 4095.000000
3875; 4095.000000
3870; 4095.000000
3865; 4095.000000
3860; 4095.000000
3855; 4076.840000
3850; 4095.000000
3845; 4095.000000
3840; 4095.000000
3835; 4095.000000
3830; 4095.000000
3825; 4095.000000
3820; 4095.000000
3815; 4093.980000
3810; 4094.650000
3805; 4094.380000
3800; 4093.950000
3795; 4093.880000
3790; 4093.800000
3785; 4093.170000
3780; 4092.470000
3775; 4092.310000
3770; 4092.290000
3765; 4091.220000
3760; 4090.800000
3755; 4089.720000
3750; 4090.190000
3745; 4089.890000
3740; 4089.430000
3735; 4088.790000
3730; 4088.610000
3725; 4086.870000
3720; 4083.240000
3715; 4082.220000
3710; 4078.660000
3705; 4073.580000
3700; 4070.450000
3695; 4063.490000
3690; 4039.550000
3685; 4052.380000
3680; 4052.180000
3675; 4046.410000
3670; 4041.280000
3665; 4035.740000
3660; 4031.830000
3655; 4028.460000
3650; 4022.820000
3645; 4016.940000
3640; 4010.270000
3635; 4006.060000
3630; 4002.970000
3625; 3998.480000
3620; 3993.920000
3615; 3987.050000
3610; 3981.900000
3605; 3979.410000
3600; 3973.770000
3595; 3968.620000
3590; 3965.050000
3585; 3959.460000
3580; 3954.960000
3575; 3951.600000
3570; 3944.640000
3565; 3939.250000
3560; 3935.840000
3555; 3929.670000
3550; 3923.470000
3545; 3919.220000
3540; 3915.030000
3535; 3909.850000
3530; 3904.230000
3525; 3900.640000
3520; 3892.390000
3515; 3891.150000
3510; 3883.180000
3505; 3879.150000
3500; 3871.110000
3495; 3864.610000
3490; 3863.590000
3485; 3858.080000
3480; 3842.350000
3475; 3842.760000
3470; 3838.710000
3465; 3834.450000
3460; 3829.060000
3455; 3821.330000
3450; 3817.620000
3445; 3805.410000
3440; 3806.900000
3435; 3801.780000
3430; 3795.380000
3425; 3793.710000
3420; 3788.120000
3415; 3781.590000
3410; 3775.810000
3405; 3770.850000
3400; 3766.350000
3395; 3759.530000
3390; 3755.680000
3385; 3749.280000
3380; 3744.010000
3375; 3736.730000
3370; 3734.770000
3365; 3728.610000
3360; 3724.430000
3355; 3716.860000
3350; 3714.710000
3345; 3707.130000
3340; 3704.520000
3335; 3695.780000
3330; 3691.990000
3325; 3687.090000
3320; 3685.190000
3315; 3676.190000
3310; 3673.380000
3305; 3661.080000
3300; 3658.800000
3295; 3654.500000
3290; 3651.160000
3285; 3643.160000
3280; 3635.600000
3275; 3629.700000
3270; 3627.660000
3265; 3622.390000
3260; 3616.860000
3255; 3613.040000
3250; 3604.500000
3245; 3598.710000
3240; 3594.120000
3235; 3590.520000
3230; 3584.840000
3225; 3578.370000
3220; 3571.700000
3215; 3566.710000
3210; 3559.800000
3205; 3555.530000
3200; 3549.290000
3195; 3541.550000
3190; 3536.910000
3185; 3529.290000
3180; 3527.910000
3175; 3516.870000
3170; 3516.220000
3165; 3509.340000
3160; 3505.300000
3155; 3499.740000
3150; 3494.250000
3145; 3489.990000
3140; 3484.050000
3135; 3478.450000
3130; 3471.700000
3125; 3467.400000
3120; 3461.290000
3115; 3454.790000
3110; 3451.490000
3105; 3444.660000
3100; 3440.340000
3095; 3433.790000
3090; 3426.830000
3085; 3424.710000
3080; 3418.200000
3075; 3412.360000
3070; 3405.720000
3065; 3401.330000
3060; 3394.110000
3055; 3389.670000
3050; 3381.840000
3045; 3375.880000
3040; 3372.930000
3035; 3366.400000
3030; 3360.250000
3025; 3353.170000
3020; 3347.930000
3015; 3340.740000
3010; 3334.810000
3005; 3329.090000
3000; 3325.310000
2995; 3317.280000
2990; 3313.850000
2985; 3307.470000
2980; 3304.700000
2975; 3292.690000
2970; 3296.740000
2965; 3284.700000
2960; 3279.690000
2955; 3274.360000
2950; 3269.160000
2945; 3262.840000
2940; 3258.090000
2935; 3252.750000
2930; 3246.790000
2925; 3237.650000
2920; 3234.050000
2915; 3228.890000
2910; 3225.530000
2905; 3215.940000
2900; 3210.700000
2895; 3206.580000
2890; 3201.220000
2885; 3191.410000
2880; 3190.090000
2875; 3180.650000
2870; 3180.650000
2865; 3172.200000
2860; 3166.630000
2855; 3161.890000
2850; 3154.600000
2845; 3149.690000
2840; 3145.150000
2835; 3138.540000
2830; 3133.220000
2825; 3127.550000
2820; 3121.570000
2815; 3114.790000
2810; 3108.780000
2805; 3100.150000
2800; 3093.120000
2795; 3088.310000
2790; 3085.380000
2785; 3076.310000
2780; 3068.600000
2775; 3064.930000
2770; 3057.460000
2765; 3054.030000
2760; 3043.710000
2755; 3040.930000
2750; 3035.520000
2745; 3027.430000
2740; 3019.540000
2735; 3013.820000
2730; 3010.760000
2725; 2998.870000
2720; 2997.500000
2715; 2989.580000
2710; 2980.750000
2705; 2981.060000
2700; 2971.060000
2695; 2967.330000
2690; 2961.460000
2685; 2951.560000
2680; 2948.580000
2675; 2941.990000
2670; 2936.060000
2665; 2929.380000
2660; 2922.370000
2655; 2916.380000
2650; 2904.780000
2645; 2899.230000
2640; 2895.810000
2635; 2889.810000
2630; 2882.550000
2625; 2872.430000
2620; 2867.220000
2615; 2864.320000
2610; 2853.380000
2605; 2848.230000
2600; 2842.600000
2595; 2833.460000
2590; 2826.460000
2585; 2805.570000
2580; 2812.830000
2575; 2797.870000
2570; 2797.180000
2565; 2790.250000
2560; 2782.950000
2555; 2773.390000
2550; 2769.060000
2545; 2762.020000
2540; 2755.920000
2535; 2745.220000
2530; 2739.680000
2525; 2732.230000
2520; 2722.550000
2515; 2718.010000
2510; 2713.570000
2505; 2703.450000
2500; 2694.540000
2495; 2688.810000
2490; 2680.910000
2485; 2668.490000
2480; 2666.280000
2475; 2654.540000
2470; 2651.470000
2465; 2639.830000
2460; 2633.260000
2455; 2621.560000
2450; 2617.040000
2445; 2605.680000
2440; 2597.480000
2435; 2590.260000
2430; 2582.720000
2425; 2572.250000
2420; 2563.770000
2415; 2557.290000
2410; 2544.910000
2405; 2538.820000
2400; 2530.090000
2395; 2521.190000
2390; 2512.000000
2385; 2503.730000
2380; 2495.050000
2375; 2485.180000
2370; 2476.710000
2365; 2468.400000
2360; 2459.500000
2355; 2451.370000
2350; 2441.640000
2345; 2431.750000
2340; 2421.910000
2335; 2414.310000
2330; 2409.190000
2325; 2395.730000
2320; 2388.450000
2315; 2376.050000
2310; 2367.260000
2305; 2353.760000
2300; 2346.410000
2295; 2336.000000
2290; 2328.740000
2285; 2318.870000
2280; 2306.690000
2275; 2297.540000
2270; 2290.150000
2265; 2280.100000
2260; 2271.450000
2255; 2260.930000
2250; 2250.240000
2245; 2236.970000
2240; 2230.370000
2235; 2218.890000
2230; 2207.440000
2225; 2200.220000
2220; 2189.130000
2215; 2179.190000
2210; 2167.620000
2205; 2159.650000
2200; 2147.340000
2195; 2136.710000
2190; 2125.670000
2185; 2117.830000
2180; 2106.830000
2175; 2096.140000
2170; 2082.740000
2165; 2073.750000
2160; 2058.980000
2155; 2052.140000
2150; 2038.690000
2145; 2026.950000
2140; 2015.630000
2135; 2006.030000
2130; 1992.620000
2125; 1984.610000
2120; 1971.760000
2115; 1962.760000
2110; 1949.950000
2105; 1939.210000
2100; 1925.660000
2095; 1916.890000
2090; 1905.610000
2085; 1895.200000
2080; 1882.860000
2075; 1871.120000
2070; 1860.640000
2065; 1850.750000
2060; 1839.750000
2055; 1830.200000
2050; 1817.650000
2045; 1809.150000
2040; 1798.340000
2035; 1786.560000
2030; 1775.710000
2025; 1764.720000
2020; 1756.000000
2015; 1743.760000
2010; 1734.780000
2005; 1723.520000
2000; 1713.020000
1995; 1701.200000
1990; 1691.150000
1985; 1682.280000
1980; 1672.980000
1975; 1661.110000
1970; 1652.110000
1965; 1639.740000
1960; 1631.980000
1955; 1621.640000
1950; 1613.220000
1945; 1599.890000
1940; 1590.860000
1935; 1578.680000
1930; 1570.340000
1925; 1558.310000
1920; 1549.850000
1915; 1540.430000
1910; 1528.710000
1905; 1519.290000
1900; 1503.490000
1895; 1498.310000
1890; 1489.470000
1885; 1477.410000
1880; 1467.630000
1875; 1460.550000
1870; 1446.310000
1865; 1441.640000
1860; 1431.960000
1855; 1423.040000
1850; 1413.310000
1845; 1404.260000
1840; 1393.900000
1835; 1386.860000
1830; 1376.390000
1825; 1367.760000
1820; 1357.900000
1815; 1350.180000
1810; 1341.030000
1805; 1332.620000
1800; 1322.830000
1795; 1314.530000
1790; 1304.820000
1785; 1297.690000
1780; 1288.310000
1775; 1280.140000
1770; 1272.600000
1765; 1263.100000
1760; 1254.430000
1755; 1246.260000
1750; 1237.820000
1745; 1229.840000
1740; 1221.140000
1735; 1212.530000
1730; 1205.320000
1725; 1195.290000
1720; 1187.330000
1715; 1181.850000
1710; 1172.940000
1705; 1164.810000
1700; 1153.180000
1695; 1147.510000
1690; 1140.990000
1685; 1132.300000
1680; 1126.700000
1675; 1115.620000
1670; 1109.730000
1665; 1101.620000
1660; 1094.610000
1655; 1086.630000
1650; 1079.420000
1645; 1069.130000
1640; 1061.360000
1635; 1053.460000
1630; 1048.820000
1625; 1035.580000
1620; 1032.690000
1615; 1024.150000
1610; 1016.900000
1605; 1009.800000
1600; 1002.930000
1595; 994.070000
1590; 987.480000
1585; 978.630000
1580; 972.210000
1575; 965.830000
1570; 958.690000
1565; 951.580000
1560; 944.490000
1555; 936.640000
1550; 933.150000
1545; 925.220000
1540; 919.720000
1535; 912.920000
1530; 906.780000
1525; 898.820000
1520; 894.290000
1515; 886.370000
1510; 881.620000
1505; 876.200000
1500; 869.550000
1495; 863.250000
1490; 857.830000
1485; 850.140000
1480; 843.460000
1475; 838.170000
1470; 833.390000
1465; 825.540000
1460; 818.820000
1455; 815.190000
1450; 808.610000
1445; 803.260000
1440; 797.740000
1435; 791.450000
1430; 784.950000
1425; 780.010000
1420; 773.250000
1415; 767.060000
1410; 762.160000
1405; 755.900000
1400; 752.020000
1395; 746.990000
1390; 741.200000
1385; 733.590000
1380; 731.680000
1375; 724.610000
1370; 720.330000
1365; 715.260000
1360; 708.150000
1355; 703.090000
1350; 697.870000
1345; 692.610000
1340; 687.310000
1335; 681.550000
1330; 676.180000
1325; 672.290000
1320; 666.830000
1315; 662.400000
1310; 657.710000
1305; 651.390000
1300; 647.110000
1295; 641.610000
1290; 637.890000
1285; 632.230000
1280; 627.240000
1275; 622.460000
1270; 617.700000
1265; 613.470000
1260; 607.500000
1255; 604.540000
1250; 599.190000
1245; 595.560000
1240; 590.080000
1235; 586.250000
1230; 579.970000
1225; 575.260000
1220; 569.540000
1215; 566.400000
1210; 559.690000
1205; 554.470000
1200; 550.340000
1195; 545.580000
1190; 540.320000
1185; 528.750000
1180; 530.710000
1175; 522.830000
1170; 522.250000
1165; 515.270000
1160; 511.920000
1155; 505.410000
1150; 503.320000
1145; 498.130000
1140; 493.760000
1135; 489.620000
1130; 486.400000
1125; 480.670000
1120; 476.690000
1115; 471.690000
1110; 467.310000
1105; 462.040000
1100; 459.650000
1095; 455.760000
1090; 451.110000
1085; 447.700000
1080; 443.830000
1075; 439.410000
1070; 435.830000
1065; 430.770000
1060; 427.740000
1055; 422.990000
1050; 419.980000
1045; 417.120000
1040; 411.920000
1035; 407.930000
1030; 404.080000
1025; 399.390000
1020; 395.660000
1015; 392.400000
1010; 389.220000
1005; 384.730000
1000; 381.200000
995; 377.350000
990; 374.210000
985; 369.310000
980; 367.050000
975; 362.630000
970; 358.840000
965; 355.710000
960; 351.470000
955; 347.990000
950; 345.230000
945; 339.850000
940; 336.660000
935; 333.860000
930; 330.760000
925; 327.490000
920; 323.890000
915; 320.870000
910; 318.780000
905; 312.540000
900; 309.890000
895; 306.370000
890; 302.930000
885; 298.420000
880; 295.490000
875; 292.070000
870; 289.170000
865; 285.770000
860; 281.780000
855; 279.740000
