2143,17,749
2144,17,749
2145,17,689
2146,17,750
2147,17,750
2148,17,746
2149,17,750
2150,17,749
2151,17,705
2152,17,751
2153,17,749
2154,17,689
2155,17,750
2156,17,750
2157,17,748
2158,17,750
2159,17,750
2160,17,706
2161,17,750
2162,17,749
2163,17,689
2164,17,750
2165,17,750
2166,17,747
2167,17,748
2168,17,750
2169,17,705
2170,17,750
2171,17,750
2172,17,688
2173,17,749
2174,17,750
2175,17,746
2176,17,749
2177,17,750
2178,17,706
2179,17,750
2180,17,749
2181,17,688
2182,17,750
2183,17,750
2184,17,747
2185,17,749
2186,17,750
2187,17,704
2188,17,750
2189,17,753
2190,17,685
2191,17,750
2192,17,750
2193,17,746
2194,17,751
2195,17,750
2196,17,705
2197,17,751
2198,17,749
2199,17,689
2200,17,750
2201,17,750
2202,17,747
2203,17,749
2204,17,750
2205,17,706
2206,17,751
2207,17,749
2208,17,689
2209,17,750
2210,17,749
2211,17,747
2212,17,751
2213,17,750
2214,17,706
2215,17,751
2216,17,750
2217,17,689
2218,17,750
2219,17,749
2220,17,747
2221,17,750
2222,17,749
2223,17,706
2224,17,749
2225,17,750
2226,17,687
2227,17,750
2228,17,750
2229,17,747
2230,17,750
2231,17,750
2232,17,706
2233,17,750
2234,17,750
2235,17,689
2236,17,748
2237,17,750
2238,17,748
2239,17,750
2240,17,750
2241,17,705
2242,17,750
2243,17,750
2244,17,688
2245,17,750
2246,17,750
2247,17,747
2248,17,750
2249,17,750
2250,17,706
2251,17,749
2252,17,750
2253,17,687
2254,17,751
2255,17,750
2256,17,747
2257,17,749
2258,17,750
2259,17,706
2260,17,751
2261,17,749
2262,17,689
2263,17,750
2264,17,750
2265,17,746
2266,17,751
2267,17,750
2268,17,706
2269,17,751
2270,17,750
2271,17,688
2272,17,750
2273,17,750
2274,17,747
2275,17,750
2276,17,750
2277,17,706
2278,17,750
2279,17,750
2280,17,689
2281,17,750
2282,17,750
2283,17,746
2284,17,750
2285,17,750
2286,17,706
2287,17,749
2288,17,750
2289,17,687
2290,17,750
2291,17,750
2292,17,746
2293,17,750
2294,17,749
2295,17,706
2296,17,752
2297,17,747
2298,17,687
2299,17,750
2300,17,750
2301,17,748
2302,17,750
2303,17,750
2304,17,705
2305,17,750
2306,17,750
2307,17,689
2308,17,750
2309,17,750
2310,17,746
2311,17,750
2312,17,750
2313,17,706
2314,17,750
2315,17,750
2316,17,688
2317,17,750
2318,17,750
2319,17,747
2320,17,750
2321,17,750
2322,17,704
2323,17,751
2324,17,750
2325,17,687
2326,17,750
2327,17,749
2328,17,746
2329,17,751
2330,17,750
2331,17,705
2332,17,752
2333,17,749
2334,17,687
2335,17,750
2336,17,749
2337,17,746
2338,17,750
2339,17,749
2340,17,704
2341,17,751
2342,17,748
2343,17,689
2344,17,750
2345,17,750
2346,17,746
2347,17,749
2348,17,750
2349,17,706
2350,17,750
2351,17,750
2352,17,688
2353,17,750
2354,17,750
2355,17,746
2356,17,749
2357,17,750
2358,17,704
2359,17,751
2360,17,748
2361,17,689
2362,17,748
2363,17,750
2364,17,748
2365,17,750
2366,17,750
2367,17,704
2368,17,751
2369,17,750
2370,17,688
2371,17,749
2372,17,750
2373,17,746
2374,17,750
2375,17,750
2376,17,704
2377,17,750
2378,17,749
2379,17,689
2380,17,751
2381,17,749
2382,17,748
2383,17,750
2384,17,751
2385,17,704
2386,17,751
2387,17,749
2388,17,689
2389,17,749
2390,17,750
2391,17,746
2392,17,750
2393,17,750
2394,17,705
2395,17,752
2396,17,749
2397,17,689
2398,17,750
2399,17,750
2400,17,748
2401,17,750
2402,17,750
2403,17,707
2404,17,749
2405,17,750
2406,17,689
2407,17,749
2408,17,750
2409,17,747
2410,17,750
2411,17,750
2412,17,706
2413,17,751
2414,17,750
2415,17,687
2416,17,750
2417,17,750
2418,17,746
2419,17,750
2420,17,750
2421,17,705
2422,17,751
2423,17,749
2424,17,688
2425,17,750
2426,17,750
2427,17,746
2428,17,750
2429,17,750
2430,17,705
2431,17,751
2432,17,749
2433,17,689
2434,17,750
2435,17,750
2436,17,746
2437,17,751
2438,17,749
2439,17,706
2440,17,750
2441,17,750
2442,17,688
2443,17,750
2444,17,750
2445,17,746
2446,17,751
2447,17,750
2448,17,705
2449,17,751
2450,17,749
2451,17,688
2452,17,750
2453,17,750
2454,17,747
2455,17,750
2456,17,750
2457,17,704
2458,17,751
2459,17,750
2460,17,688
2461,17,751
2462,17,749
2463,17,746
2464,17,750
2465,17,750
2466,17,706
2467,17,750
2468,17,750
2469,17,687
2470,17,750
2471,17,750
2472,17,746
2473,17,750
2474,17,750
2475,17,706
2476,17,750
2477,17,750
2478,17,688
2479,17,750
2480,17,750
2481,17,747
2482,17,750
2483,17,750
2484,17,704
2485,17,750
2486,17,750
2487,17,688
2488,17,750
2489,17,750
2490,17,746
2491,17,752
2492,17,748
2493,17,704
2494,17,751
2495,17,750
2496,17,688
2497,17,750
2498,17,750
2499,17,747
2500,17,750
2501,17,749
2502,17,705
2503,17,752
2504,17,749
2505,17,689
2506,17,750
2507,17,748
2508,17,747
2509,17,750
2510,17,751
2511,17,705
2512,17,750
2513,17,750
2514,17,689
2515,17,750
2516,17,750
2517,17,746
2518,17,752
2519,17,750
2520,17,704
2521,17,751
2522,17,750
2523,17,687
2524,17,750
2525,17,750
2526,17,746
2527,17,751
2528,17,750
2529,17,706
2530,17,750
2531,17,750
2532,17,688
2533,17,750
2534,17,750
2535,17,748
2536,17,750
2537,17,750
2538,17,705
2539,17,751
2540,17,749
2541,17,688
2542,17,749
2543,17,750
2544,17,746
2545,17,750
2546,17,750
2547,17,704
2548,17,750
2549,17,750
2550,17,689
2551,17,749
2552,17,750
2553,17,746
2554,17,752
2555,17,750
2556,17,704
2557,17,750
2558,17,750
2559,17,688
2560,17,749
2561,17,750
2562,17,747
2563,17,750
2564,17,750
2565,17,704
2566,17,751
2567,17,750
2568,17,688
2569,17,750
2570,17,750
2571,17,746
2572,17,750
2573,17,750
2574,17,705
2575,17,750
2576,17,749
2577,17,689
2578,17,749
2579,17,750
2580,17,746
2581,17,750
2582,17,750
2583,17,706
2584,17,750
2585,17,750
2586,17,688
2587,17,751
2588,17,750
2589,17,746
2590,17,751
2591,17,750
2592,17,704
2593,17,751
2594,17,748
2595,17,689
2596,17,749
2597,17,750
2598,17,747
2599,17,748
2600,17,751
2601,17,704
2602,17,751
2603,17,749
2604,17,688
2605,17,750
2606,17,751
2607,17,746
2608,17,749
2609,17,750
2610,17,705
2611,17,751
2612,17,749
2613,17,689
2614,17,750
2615,17,750
2616,17,746
2617,17,751
2618,17,750
2619,17,705
2620,17,750
2621,17,751
2622,17,686
2623,17,750
2624,17,751
2625,17,746
2626,17,750
2627,17,751
2628,17,704
2629,17,751
2630,17,750
2631,17,688
2632,17,752
2633,17,750
2634,17,747
2635,17,750
2636,17,750
2637,17,705
2638,17,750
2639,17,750
2640,17,689
2641,17,750
2642,17,750
2643,17,746
2644,17,750
2645,17,750
2646,17,706
2647,17,750
2648,17,748
2649,17,689
2650,17,750
2651,17,750
2652,17,747
2653,17,750
2654,17,750
2655,17,705
2656,17,750
2657,17,749
2658,17,688
2659,17,750
2660,17,750
2661,17,746
2662,17,750
2663,17,750
2664,17,705
2665,17,751
2666,17,749
2667,17,689
2668,17,750
2669,17,750
2670,17,747
2671,17,750
2672,17,750
2673,17,705
2674,17,751
2675,17,749
2676,17,689
2677,17,750
2678,17,750
2679,17,746
2680,17,750
2681,17,750
2682,17,705
2683,17,751
2684,17,749
2685,17,689
2686,17,750
2687,17,750
2688,17,746
2689,17,750
2690,17,750
2691,17,705
2692,17,749
2693,17,750
2694,17,687
2695,17,750
2696,17,750
2697,17,746
2698,17,750
2699,17,750
2700,17,705
2701,17,750
2702,17,750
2703,17,688
2704,17,750
2705,17,754
2706,17,742
2707,17,750
2708,17,750
2709,17,705
2710,17,751
2711,17,750
2712,17,688
2713,17,750
2714,17,750
2715,17,747
2716,17,749
2717,17,751
2718,17,704
2719,17,751
2720,17,749
2721,17,689
2722,17,750
2723,17,749
2724,17,747
2725,17,750
2726,17,751
2727,17,705
2728,17,755
2729,17,745
2730,17,689
2731,17,750
2732,17,750
2733,17,747
2734,17,751
2735,17,750
2736,17,705
2737,17,751
2738,17,749
2739,17,689
2740,17,750
2741,17,750
2742,17,746
2743,17,751
2744,17,750
2745,17,705
2746,17,751
2747,17,750
2748,17,687
2749,17,750
2750,17,749
2751,17,747
2752,17,750
2753,17,750
2754,17,705
2755,17,751
2756,17,750
2757,17,688
2758,17,750
2759,17,750
2760,17,746
2761,17,751
2762,17,750
2763,17,704
2764,17,750
2765,17,750
2766,17,689
2767,17,749
2768,17,750
2769,17,747
2770,17,750
2771,17,750
2772,17,706
2773,17,750
2774,17,750
2775,17,689
2776,17,750
2777,17,750
2778,17,748
2779,17,750
2780,17,750
2781,17,706
2782,17,750
2783,17,749
2784,17,688
2785,17,749
2786,17,750
2787,17,747
2788,17,751
2789,17,750
2790,17,705
2791,17,751
2792,17,750
2793,17,689
2794,17,752
2795,17,750
2796,17,747
2797,17,751
2798,17,750
2799,17,706
2800,17,750
2801,17,750
2802,17,689
2803,17,751
2804,17,750
2805,17,747
2806,17,751
2807,17,750
2808,17,705
2809,17,750
2810,17,748
2811,17,689
2812,17,750
2813,17,751
2814,17,747
2815,17,750
2816,17,750
2817,17,706
2818,17,749
2819,17,750
2820,17,687
2821,17,751
2822,17,750
2823,17,747
2824,17,749
2825,17,751
2826,17,704
2827,17,751
2828,17,750
2829,17,687
2830,17,750
2831,17,749
2832,17,747
2833,17,751
2834,17,750
2835,17,705
2836,17,751
2837,17,749
2838,17,688
2839,17,752
2840,17,750
2841,17,747
2842,17,751
2843,17,750
2844,17,705
2845,17,752
2846,17,750
2847,17,689
2848,17,751
2849,17,750
2850,17,746
2851,17,751
2852,17,750
2853,17,706
2854,17,751
2855,17,750
2856,17,689
2857,17,751
2858,17,750
2859,17,748
2860,17,750
2861,17,751
2862,17,704
2863,17,751
2864,17,750
2865,17,689
2866,17,750
2867,17,750
2868,17,746
2869,17,751
2870,17,750
2871,17,705
2872,17,752
2873,17,750
2874,17,689
2875,17,749
2876,17,750
2877,17,747
2878,17,751
2879,17,750
2880,17,705
2881,17,751
2882,17,750
2883,17,687
2884,17,751
2885,17,750
2886,17,748
2887,17,750
2888,17,751
2889,17,704
2890,17,751
2891,17,750
2892,17,689
2893,17,750
2894,17,749
2895,17,747
2896,17,751
2897,17,750
2898,17,705
2899,17,751
2900,17,750
2901,17,687
2902,17,750
2903,17,749
2904,17,747
2905,17,750
2906,17,750
2907,17,706
2908,17,750
2909,17,750
2910,17,689
2911,17,750
2912,17,750
2913,17,747
2914,17,751
2915,17,748
2916,17,706
2917,17,751
2918,17,750
2919,17,688
2920,17,750
2921,17,751
2922,17,746
2923,17,752
2924,17,750
2925,17,704
2926,17,751
2927,17,750
2928,17,688
2929,17,750
2930,17,750
2931,17,747
2932,17,750
2933,17,752
2934,17,705
2935,17,751
2936,17,749
2937,17,689
2938,17,749
2939,17,749
2940,17,746
2941,17,751
2942,17,748
2943,17,705
2944,17,751
2945,17,750
2946,17,687
2947,17,751
2948,17,750
2949,17,746
2950,17,751
2951,17,750
2952,17,704
2953,17,750
2954,17,750
2955,17,689
2956,17,750
2957,17,750
2958,17,747
2959,17,750
2960,17,750
2961,17,704
2962,17,750
2963,17,750
2964,17,687
2965,17,750
2966,17,750
2967,17,748
2968,17,750
2969,17,751
2970,17,704
2971,17,751
2972,17,750
2973,17,688
2974,17,750
2975,17,750
2976,17,746
2977,17,750
2978,17,750
2979,17,705
2980,17,750
2981,17,749
2982,17,688
2983,17,750
2984,17,750
2985,17,747
2986,17,750
2987,17,750
2988,17,704
2989,17,750
2990,17,750
2991,17,687
2992,17,750
2993,17,750
2994,17,746
2995,17,750
2996,17,749
2997,17,705
2998,17,752
2999,17,749
3000,17,689
3001,17,749
3002,17,750
3003,17,746
3004,17,749
3005,17,751
3006,17,705
3007,17,751
3008,17,749
3009,17,689
3010,17,750
3011,17,750
3012,17,747
3013,17,750
3014,17,750
3015,17,706
3016,17,750
3017,17,749
3018,17,689
3019,17,749
3020,17,750
3021,17,746
3022,17,750
3023,17,749
3024,17,705
3025,17,752
3026,17,749
3027,17,689
3028,17,749
3029,17,750
3030,17,747
3031,17,750
3032,17,750
3033,17,704
3034,17,751
3035,17,749
3036,17,689
3037,17,750
3038,17,750
3039,17,746
3040,17,750
3041,17,750
3042,17,704
3043,17,751
3044,17,750
3045,17,689
3046,17,750
3047,17,750
3048,17,746
3049,17,751
3050,17,750
3051,17,704
3052,17,751
3053,17,750
3054,17,688
3055,17,750
3056,17,750
3057,17,747
3058,17,750
3059,17,750
3060,17,706
3061,17,750
3062,17,750
3063,17,687
3064,17,750
3065,17,749
3066,17,746
3067,17,750
3068,17,750
3069,17,704
3070,17,750
3071,17,749
3072,17,688
3073,17,749
3074,17,750
3075,17,747
3076,17,750
3077,17,750
3078,17,704
3079,17,751
3080,17,749
3081,17,689
3082,17,750
3083,17,750
3084,17,747
3085,17,750
3086,17,750
3087,17,705
3088,17,750
3089,17,750
3090,17,689
3091,17,750
3092,17,749
3093,17,747
3094,17,750
3095,17,749
3096,17,706
3097,17,750
3098,17,750
3099,17,689
3100,17,750
3101,17,750
3102,17,748
3103,17,750
3104,17,750
3105,17,705
3106,17,749
3107,17,750
3108,17,687
3109,17,750
3110,17,748
3111,17,747
3112,17,750
3113,17,750
3114,17,704
3115,17,750
3116,17,750
3117,17,688
3118,17,752
3119,17,748
3120,17,746
3121,17,750
3122,17,754
3123,17,702
3124,17,750
3125,17,750
3126,17,689
3127,17,750
3128,17,749
3129,17,746
3130,17,751
3131,17,748
3132,17,706
3133,17,750
3134,17,750
3135,17,689
3136,17,750
3137,17,750
3138,17,746
3139,17,751
3140,17,750
3141,17,704
3142,17,750
3143,17,750
3144,17,689
3145,17,750
3146,17,750
3147,17,746
3148,17,751
3149,17,748
3150,17,706
3151,17,752
3152,17,750
3153,17,687
3154,17,750
3155,17,750
3156,17,746
3157,17,750
3158,17,749
3159,17,705
3160,17,750
3161,17,750
3162,17,687
3163,17,750
3164,17,750
3165,17,747
3166,17,750
3167,17,749
3168,17,706
3169,17,750
3170,17,750
3171,17,687
3172,17,750
3173,17,750
3174,17,746
3175,17,751
3176,17,750
3177,17,705
3178,17,749
3179,17,750
3180,17,687
3181,17,750
3182,17,750
3183,17,746
3184,17,751
3185,17,749
3186,17,706
3187,17,750
3188,17,750
3189,17,688
3190,17,750
3191,17,750
3192,17,746
3193,17,750
3194,17,748
3195,17,704
3196,17,751
3197,17,750
3198,17,687
3199,17,750
3200,17,750
3201,17,747
3202,17,750
3203,17,750
3204,17,706
3205,17,750
3206,17,750
3207,17,688
3208,17,750
3209,17,750
3210,17,747
3211,17,750
3212,17,750
3213,17,705
3214,17,751
3215,17,750
3216,17,687
3217,17,750
3218,17,750
3219,17,748
3220,17,750
3221,17,750
3222,17,705
3223,17,751
3224,17,749
3225,17,689
3226,17,749
3227,17,750
3228,17,748
3229,17,751
3230,17,750
3231,17,704
3232,17,751
3233,17,749
3234,17,688
3235,17,750
3236,17,750
3237,17,747
3238,17,749
3239,17,750
3240,17,704
3241,17,750
3242,17,750
3243,17,687
3244,17,750
3245,17,749
3246,17,746
3247,17,749
3248,17,750
3249,17,705
3250,17,750
3251,17,749
3252,17,688
3253,17,750
3254,17,750
3255,17,748
3256,17,750
3257,17,750
3258,17,705
3259,17,751
3260,17,749
3261,17,687
3262,17,750
3263,17,750
3264,17,747
3265,17,749
3266,17,750
3267,17,704
3268,17,750
3269,17,750
3270,17,688
3271,17,750
3272,17,750
3273,17,746
3274,17,750
3275,17,750
3276,17,705
3277,17,752
3278,17,750
3279,17,687
3280,17,750
3281,17,750
3282,17,748
3283,17,750
3284,17,750
3285,17,705
3286,17,749
3287,17,750
3288,17,689
3289,17,750
3290,17,752
3291,17,745
3292,17,750
3293,17,750
3294,17,705
3295,17,750
3296,17,750
3297,17,688
3298,17,750
3299,17,750
3300,17,746
3301,17,751
3302,17,750
3303,17,704
3304,17,750
3305,17,750
3306,17,688
3307,17,749
3308,17,749
3309,17,748
3310,17,750
3311,17,750
3312,17,705
3313,17,752
3314,17,748
3315,17,689
3316,17,750
3317,17,750
3318,17,748
3319,17,750
3320,17,750
3321,17,705
3322,17,750
3323,17,748
3324,17,689
3325,17,750
3326,17,750
3327,17,746
3328,17,751
3329,17,750
3330,17,705
3331,17,750
3332,17,750
3333,17,687
3334,17,750
3335,17,749
3336,17,746
3337,17,750
3338,17,750
3339,17,704
3340,17,751
3341,17,748
3342,17,689
3343,17,748
3344,17,750
3345,17,746
3346,17,750
3347,17,750
3348,17,706
3349,17,750
3350,17,749
3351,17,689
3352,17,750
3353,17,750
3354,17,746
3355,17,751
3356,17,750
3357,17,705
3358,17,751
3359,17,748
3360,17,689
3361,17,750
3362,17,751
3363,17,746
3364,17,751
3365,17,749
3366,17,706
3367,17,751
3368,17,752
3369,17,688
3370,17,751
3371,17,750
3372,17,747
3373,17,751
3374,17,750
3375,17,705
3376,17,751
3377,17,750
3378,17,689
3379,17,750
3380,17,749
3381,17,747
3382,17,750
3383,17,749
3384,17,705
3385,17,750
3386,17,750
3387,17,688
3388,17,751
3389,17,749
3390,17,746
3391,17,750
3392,17,750
3393,17,706
3394,17,750
3395,17,750
3396,17,688
3397,17,753
3398,17,746
3399,17,747
3400,17,750
3401,17,754
3402,17,702
3403,17,752
3404,17,750
3405,17,688
3406,17,750
3407,17,751
3408,17,746
3409,17,752
3410,17,750
3411,17,706
3412,17,750
3413,17,750
3414,17,688
3415,17,750
3416,17,750
3417,17,747
3418,17,750
3419,17,749
3420,17,708
3421,17,749
3422,17,749
3423,17,688
3424,17,750
3425,17,750
3426,17,747
3427,17,751
3428,17,750
3429,17,706
3430,17,750
3431,17,750
3432,17,689
3433,17,750
3434,17,750
3435,17,746
3436,17,751
3437,17,750
3438,17,705
3439,17,749
3440,17,750
3441,17,689
3442,17,750
3443,17,753
3444,17,742
3445,17,751
3446,17,750
3447,17,705
3448,17,749
3449,17,750
3450,17,687
3451,17,750
3452,17,749
3453,17,747
3454,17,750
3455,17,750
3456,17,706
3457,17,750
3458,17,750
3459,17,689
3460,17,750
3461,17,750
3462,17,748
3463,17,752
3464,17,750
3465,17,704
3466,17,755
3467,17,746
3468,17,689
3469,17,750
3470,17,750
3471,17,747
3472,17,751
3473,17,749
3474,17,705
3475,17,752
3476,17,749
3477,17,687
3478,17,750
3479,17,749
3480,17,747
3481,17,751
3482,17,750
3483,17,706
3484,17,751
3485,17,750
3486,17,688
3487,17,750
3488,17,750
3489,17,747
3490,17,751
3491,17,749
3492,17,705
3493,17,751
3494,17,750
3495,17,689
3496,17,750
3497,17,751
3498,17,747
3499,17,749
3500,17,751
3501,17,706
3502,17,750
3503,17,750
3504,17,689
3505,17,750
3506,17,749
3507,17,749
3508,17,752
3509,17,750
3510,17,706
3511,17,751
3512,17,751
3513,17,688
3514,17,750
3515,17,750
3516,17,748
3517,17,750
3518,17,750
3519,17,706
3520,17,750
3521,17,750
3522,17,689
3523,17,751
3524,17,750
3525,17,747
3526,17,751
3527,17,750
3528,17,706
3529,17,750
3530,17,750
3531,17,689
3532,17,750
3533,17,751
3534,17,747
3535,17,751
3536,17,750
3537,17,706
3538,17,750
3539,17,750
3540,17,689
3541,17,750
3542,17,749
3543,17,747
3544,17,751
3545,17,750
3546,17,706
3547,17,750
3548,17,750
3549,17,689
3550,17,750
3551,17,750
3552,17,748
3553,17,750
3554,17,751
3555,17,704
3556,17,751
3557,17,750
3558,17,688
3559,17,749
3560,17,750
3561,17,747
3562,17,750
3563,17,750
3564,17,704
3565,17,750
3566,17,750
3567,17,687
3568,17,750
3569,17,750
3570,17,747
3571,17,750
3572,17,750
3573,17,706
3574,17,750
3575,17,750
3576,17,687
3577,17,750
3578,17,750
3579,17,748
3580,17,751
3581,17,750
3582,17,705
3583,17,750
3584,17,749
3585,17,688
3586,17,752
3587,17,750
3588,17,747
3589,17,750
3590,17,750
3591,17,706
3592,17,750
3593,17,750
3594,17,689
3595,17,750
3596,17,751
3597,17,745
3598,17,751
3599,17,750
3600,17,705
3601,17,750
3602,17,748
3603,17,689
3604,17,748
3605,17,750
3606,17,747
3607,17,749
3608,17,750
3609,17,705
3610,17,750
3611,17,750
3612,17,688
3613,17,749
3614,17,749
3615,17,748
3616,17,750
3617,17,750
3618,17,705
3619,17,750
3620,17,750
3621,17,687
3622,17,750
3623,17,751
3624,17,746
3625,17,751
3626,17,750
3627,17,705
3628,17,750
3629,17,749
3630,17,687
3631,17,750
3632,17,749
3633,17,747
3634,17,750
3635,17,750
3636,17,705
3637,17,752
3638,17,749
3639,17,688
3640,17,750
3641,17,750
3642,17,747
3643,17,750
3644,17,750
3645,17,704
3646,17,751
3647,17,750
3648,17,687
3649,17,750
3650,17,749
3651,17,747
3652,17,749
3653,17,749
3654,17,706
3655,17,750
3656,17,750
3657,17,688
3658,17,750
3659,17,751
3660,17,746
3661,17,750
3662,17,750
3663,17,705
3664,17,751
3665,17,750
3666,17,688
3667,17,750
3668,17,750
3669,17,746
3670,17,750
3671,17,750
3672,17,706
3673,17,750
3674,17,750
3675,17,689
3676,17,750
3677,17,748
3678,17,747
3679,17,750
3680,17,750
3681,17,704
3682,17,750
3683,17,750
3684,17,689
3685,17,749
3686,17,750
3687,17,746
3688,17,750
3689,17,750
3690,17,706
3691,17,750
3692,17,750
3693,17,689
3694,17,750
3695,17,750
3696,17,748
3697,17,750
3698,17,750
3699,17,706
3700,17,750
3701,17,748
3702,17,689
3703,17,752
3704,17,749
3705,17,747
3706,17,751
3707,17,752
3708,17,703
3709,17,750
3710,17,750
3711,17,689
3712,17,750
3713,17,750
3714,17,747
3715,17,750
3716,17,752
3717,17,704
3718,17,750
3719,17,750
3720,17,689
3721,17,750
3722,17,748
3723,17,747
3724,17,750
3725,17,750
3726,17,706
3727,17,749
3728,17,750
3729,17,687
3730,17,750
3731,17,750
3732,17,747
3733,17,751
3734,17,750
3735,17,706
3736,17,750
3737,17,750
3738,17,689
3739,17,750
3740,17,750
3741,17,747
3742,17,750
3743,17,750
3744,17,704
3745,17,751
3746,17,750
3747,17,688
3748,17,751
3749,17,750
3750,17,748
3751,17,750
3752,17,751
3753,17,704
3754,17,751
3755,17,750
3756,17,688
3757,17,750
3758,17,751
3759,17,746
3760,17,751
3761,17,750
3762,17,706
3763,17,750
3764,17,750
3765,17,689
3766,17,749
3767,17,750
3768,17,746
3769,17,750
3770,17,751
3771,17,704
3772,17,750
3773,17,750
3774,17,689
3775,17,749
3776,17,750
3777,17,746
3778,17,750
3779,17,750
3780,17,705
3781,17,750
3782,17,750
3783,17,687
3784,17,750
3785,17,750
3786,17,746
3787,17,751
3788,17,748
3789,17,706
3790,17,749
3791,17,749
3792,17,689
3793,17,749
3794,17,750
3795,17,746
3796,17,750
3797,17,749
3798,17,705
3799,17,750
3800,17,748
3801,17,689
3802,17,749
3803,17,750
3804,17,746
3805,17,750
3806,17,749
3807,17,705
3808,17,750
3809,17,750
3810,17,689
3811,17,749
3812,17,749
3813,17,746
3814,17,750
3815,17,750
3816,17,704
3817,17,750
3818,17,749
3819,17,688
3820,17,749
3821,17,750
3822,17,746
3823,17,750
3824,17,749
3825,17,705
3826,17,750
3827,17,750
3828,17,688
3829,17,750
3830,17,750
3831,17,746
3832,17,750
3833,17,750
3834,17,705
3835,17,751
3836,17,749
3837,17,689
3838,17,750
3839,17,750
3840,17,746
3841,17,750
3842,17,750
3843,17,705
3844,17,750
3845,17,749
3846,17,689
3847,17,749
3848,17,749
3849,17,747
3850,17,750
3851,17,748
3852,17,706
3853,17,750
3854,17,750
3855,17,688
3856,17,750
3857,17,750
3858,17,746
3859,17,750
3860,17,750
3861,17,704
3862,17,751
3863,17,749
3864,17,688
3865,17,750
3866,17,750
3867,17,747
3868,17,750
3869,17,750
3870,17,704
3871,17,751
3872,17,748
3873,17,688
3874,17,750
3875,17,751
3876,17,746
3877,17,750
3878,17,750
3879,17,704
3880,17,751
3881,17,748
3882,17,689
3883,17,748
3884,17,750
3885,17,746
3886,17,750
3887,17,750
3888,17,705
3889,17,750
3890,17,749
3891,17,690
3892,17,749
3893,17,750
3894,17,746
3895,17,750
3896,17,750
3897,17,704
3898,17,752
3899,17,749
3900,17,688
3901,17,750
3902,17,750
3903,17,746
3904,17,750
3905,17,750
3906,17,705
3907,17,750
3908,17,750
3909,17,688
3910,17,750
3911,17,750
3912,17,746
3913,17,750
3914,17,750
3915,17,706
3916,17,749
3917,17,750
3918,17,687
3919,17,750
3920,17,750
3921,17,748
3922,17,750
3923,17,748
3924,17,705
3925,17,751
3926,17,749
3927,17,689
3928,17,750
3929,17,750
3930,17,748
3931,17,750
3932,17,750
3933,17,705
3934,17,752
3935,17,750
3936,17,688
3937,17,751
3938,17,750
3939,17,746
3940,17,752
3941,17,749
3942,17,706
3943,17,750
3944,17,748
3945,17,689
3946,17,748
3947,17,750
3948,17,746
3949,17,750
3950,17,749
3951,17,705
3952,17,750
3953,17,750
3954,17,688
3955,17,750
3956,17,750
3957,17,747
3958,17,750
3959,17,750
3960,17,705
3961,17,750
3962,17,750
3963,17,688
3964,17,750
3965,17,750
3966,17,747
3967,17,750
3968,17,750
3969,17,704
3970,17,751
3971,17,749
3972,17,689
3973,17,750
3974,17,749
3975,17,747
3976,17,750
3977,17,750
3978,17,704
3979,17,750
3980,17,749
3981,17,688
3982,17,755
3983,17,745
3984,17,746
3985,17,750
3986,17,750
3987,17,705
3988,17,749
3989,17,750
3990,17,687
3991,17,750
3992,17,750
3993,17,746
3994,17,751
3995,17,749
3996,17,705
3997,17,750
3998,17,750
3999,17,689
4000,17,750
4001,17,750
4002,17,746
4003,17,750
4004,17,752
4005,17,705
4006,17,750
4007,17,750
4008,17,689
4009,17,750
4010,17,750
4011,17,748
4012,17,752
4013,17,750
4014,17,704
4015,17,751
4016,17,750
4017,17,689
4018,17,750
4019,17,750
4020,17,746
4021,17,751
4022,17,750
4023,17,705
4024,17,752
4025,17,750
4026,17,688
4027,17,751
4028,17,750
4029,17,747
4030,17,750
4031,17,750
4032,17,706
4033,17,750
4034,17,750
4035,17,688
4036,17,750
4037,17,750
4038,17,746
4039,17,750
4040,17,750
4041,17,705
4042,17,750
4043,17,750
4044,17,688
4045,17,751
4046,17,750
4047,17,746
4048,17,750
4049,17,750
4050,17,706
4051,17,750
4052,17,750
4053,17,689
4054,17,748
4055,17,750
4056,17,747
4057,17,750
4058,17,750
4059,17,706
4060,17,750
4061,17,750
4062,17,688
4063,17,750
4064,17,751
4065,17,747
4066,17,750
4067,17,749
4068,17,706
4069,17,750
4070,17,750
4071,17,689
4072,17,750
4073,17,750
4074,17,746
4075,17,750
4076,17,750
4077,17,705
4078,17,751
4079,17,748
4080,17,689
4081,17,750
4082,17,750
4083,17,746
4084,17,751
4085,17,749
4086,17,706
4087,17,748
4088,17,750
4089,17,690
4090,17,747
4091,17,750
4092,17,747
4093,17,753
4094,17,746
4095,17,706
4096,17,750
4097,17,751
4098,17,688
4099,17,749
4100,17,751
4101,17,747
4102,17,750
4103,17,749
4104,17,706
4105,17,751
4106,17,750
4107,17,687
4108,17,751
4109,17,750
4110,17,746
4111,17,751
4112,17,748
4113,17,706
4114,17,749
4115,17,750
4116,17,687
4117,17,751
4118,17,750
4119,17,746
4120,17,750
4121,17,749
4122,17,705
4123,17,751
4124,17,749
4125,17,689
4126,17,750
4127,17,749
4128,17,747
4129,17,750
4130,17,749
4131,17,706
4132,17,751
4133,17,750
4134,17,688
4135,17,752
4136,17,750
4137,17,747
4138,17,750
4139,17,750
4140,17,706
4141,17,752
4142,17,750
